440558,NLY3413 ,10966    ,850    ,37.119 ,23.530 ,317,1866     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.122 ,23.527 ,317,1869     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.122 ,23.527 ,317,1870     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.123 ,23.526 ,317,1871     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.123 ,23.526 ,317,1872     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.124 ,23.525 ,317,1878     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.124 ,23.525 ,317,1883     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.125 ,23.524 ,317,1886     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.125 ,23.524 ,317,1886     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.125 ,23.523 ,317,1887     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.125 ,23.523 ,317,1888     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.126 ,23.522 ,317,1894     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.126 ,23.522 ,317,1895     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.126 ,23.522 ,317,1896     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.126 ,23.522 ,317,1898     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.126 ,23.522 ,317,1899     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.128 ,23.519 ,317,1901     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.128 ,23.519 ,317,1902     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.129 ,23.519 ,317,1907     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.129 ,23.519 ,317,1908     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.130 ,23.518 ,317,1913     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.130 ,23.518 ,317,1913     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.130 ,23.518 ,317,1915     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.131 ,23.516 ,317,1918     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.131 ,23.516 ,317,1918     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.132 ,23.515 ,317,1921     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.132 ,23.515 ,317,1922     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.133 ,23.514 ,317,1927     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.133 ,23.514 ,317,1927     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.133 ,23.514 ,317,1927     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.133 ,23.514 ,317,1930     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.134 ,23.512 ,317,1932     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.134 ,23.512 ,317,1932     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.135 ,23.512 ,317,1935     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.135 ,23.512 ,317,1938     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.136 ,23.511 ,317,1941     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.136 ,23.510 ,317,1942     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.136 ,23.510 ,317,1945     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.137 ,23.509 ,317,1946     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.137 ,23.509 ,317,1947     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.138 ,23.508 ,317,1949     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.138 ,23.508 ,317,1950     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.138 ,23.508 ,317,1951     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.138 ,23.508 ,317,1952     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.140 ,23.506 ,317,1954     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.140 ,23.506 ,317,1956     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.140 ,23.506 ,317,1956     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.140 ,23.505 ,317,1958     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.140 ,23.505 ,317,1959     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.140 ,23.505 ,317,1959     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.140 ,23.505 ,317,1960     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.140 ,23.505 ,317,1961     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.143 ,23.502 ,317,1962     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.143 ,23.502 ,317,1964     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.143 ,23.502 ,317,1966     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.143 ,23.502 ,317,1967     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.143 ,23.502 ,317,1968     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.143 ,23.502 ,317,1972     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.145 ,23.499 ,317,1974     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.145 ,23.499 ,317,1977     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.145 ,23.499 ,317,1977     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.146 ,23.498 ,317,1980     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.146 ,23.498 ,317,1982     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.147 ,23.497 ,317,1983     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.147 ,23.497 ,317,1986     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.148 ,23.496 ,317,1987     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.148 ,23.496 ,317,1988     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.149 ,23.495 ,317,1989     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.149 ,23.495 ,317,1993     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.149 ,23.494 ,317,1996     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.150 ,23.493 ,317,1997     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.150 ,23.493 ,317,1998     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.150 ,23.493 ,317,2000     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.150 ,23.493 ,317,2004     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.150 ,23.493 ,317,2004     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.150 ,23.493 ,317,2005     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.152 ,23.491 ,317,2009     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.152 ,23.491 ,317,2011     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.152 ,23.491 ,317,2012     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10966    ,850    ,37.152 ,23.491 ,317,2012     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.154 ,23.489 ,317,2015     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.154 ,23.489 ,317,2018     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.155 ,23.488 ,317,2019     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.155 ,23.488 ,317,2021     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.155 ,23.487 ,317,2023     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.155 ,23.487 ,317,2024     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.155 ,23.487 ,317,2026     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.155 ,23.487 ,317,2026     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.155 ,23.487 ,317,2032     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.155 ,23.487 ,317,2034     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.158 ,23.484 ,317,2035     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.158 ,23.484 ,317,2036     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.159 ,23.483 ,317,2039     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.159 ,23.483 ,317,2040     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.160 ,23.482 ,317,2042     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.160 ,23.482 ,317,2044     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.160 ,23.482 ,317,2044     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.160 ,23.482 ,317,2047     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.161 ,23.480 ,317,2049     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.161 ,23.480 ,317,2050     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.162 ,23.479 ,317,2053     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.163 ,23.479 ,317,2055     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.163 ,23.479 ,317,2057     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.163 ,23.478 ,317,2059     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.163 ,23.478 ,317,2060     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.164 ,23.477 ,317,2061     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.164 ,23.477 ,317,2063     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.165 ,23.476 ,317,2066     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.165 ,23.476 ,317,2066     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.166 ,23.475 ,317,2067     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.166 ,23.475 ,317,2070     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.166 ,23.475 ,317,2071     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.166 ,23.475 ,317,2072     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.167 ,23.473 ,317,2074     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.168 ,23.472 ,317,2077     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.168 ,23.472 ,317,2077     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.168 ,23.472 ,317,2080     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.168 ,23.472 ,317,2080     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.169 ,23.471 ,317,2085     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.169 ,23.471 ,317,2089     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.170 ,23.470 ,317,2091     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.170 ,23.470 ,317,2094     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.171 ,23.469 ,317,2099     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.171 ,23.469 ,317,2099     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.172 ,23.468 ,317,2101     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.172 ,23.468 ,317,2102     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.172 ,23.467 ,317,2107     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.172 ,23.467 ,317,2108     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.173 ,23.466 ,317,2109     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.173 ,23.466 ,317,2110     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.174 ,23.465 ,317,2112     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.174 ,23.465 ,317,2113     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.175 ,23.464 ,317,2116     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.175 ,23.464 ,317,2116     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.176 ,23.463 ,317,2120     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.176 ,23.463 ,317,2121     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.177 ,23.462 ,317,2123     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.177 ,23.462 ,317,2123     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.177 ,23.461 ,317,2124     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.177 ,23.461 ,317,2125     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.178 ,23.460 ,317,2128     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.178 ,23.460 ,317,2130     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.178 ,23.460 ,317,2132     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.178 ,23.460 ,317,2132     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.180 ,23.458 ,317,2136     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.180 ,23.458 ,317,2138     
4caa4b,        ,9138     ,0      ,0.000  ,0.000  ,0  ,110      
440558,NLY3413 ,10958    ,850    ,37.180 ,23.458 ,317,2140     
440558,NLY3413 ,10958    ,850    ,37.181 ,23.457 ,317,2141     
440558,NLY3413 ,10958    ,850    ,37.181 ,23.457 ,317,2148     
440558,NLY3413 ,10958    ,850    ,37.181 ,23.457 ,317,2149     
440558,NLY3413 ,10958    ,850    ,37.182 ,23.455 ,317,2151     
440558,NLY3413 ,10951    ,850    ,37.182 ,23.455 ,317,2152     
440558,NLY3413 ,10958    ,850    ,37.183 ,23.454 ,317,2154     
440558,NLY3413 ,10951    ,850    ,37.184 ,23.454 ,317,2155     
440558,NLY3413 ,10951    ,850    ,37.184 ,23.454 ,317,2158     
440558,NLY3413 ,10951    ,850    ,37.184 ,23.454 ,317,2159     
440558,NLY3413 ,10951    ,850    ,37.184 ,23.454 ,317,2159     
440558,NLY3413 ,10951    ,850    ,37.185 ,23.452 ,317,2161     
440558,NLY3413 ,10951    ,850    ,37.185 ,23.452 ,317,2165     
440558,NLY3413 ,10951    ,850    ,37.186 ,23.451 ,317,2168     
440558,NLY3413 ,10951    ,850    ,37.186 ,23.451 ,317,2169     
440558,NLY3413 ,10951    ,850    ,37.187 ,23.450 ,317,2171     
440558,NLY3413 ,10951    ,850    ,37.187 ,23.450 ,317,2173     
440558,NLY3413 ,10951    ,850    ,37.187 ,23.449 ,317,2175     
440558,NLY3413 ,10951    ,850    ,37.187 ,23.449 ,317,2177     
440558,NLY3413 ,10951    ,850    ,37.188 ,23.448 ,317,2179     
440558,NLY3413 ,10951    ,850    ,37.188 ,23.448 ,317,2180     
440558,NLY3413 ,10951    ,850    ,37.189 ,23.447 ,317,2183     
440558,NLY3413 ,10951    ,850    ,37.189 ,23.447 ,317,2185     
440558,NLY3413 ,10951    ,850    ,37.189 ,23.447 ,317,2186     
440558,NLY3413 ,10951    ,850    ,37.189 ,23.447 ,317,2188     
440558,NLY3413 ,10951    ,850    ,37.191 ,23.445 ,317,2191     
440558,NLY3413 ,10951    ,850    ,37.191 ,23.445 ,317,2192     
440558,NLY3413 ,10951    ,850    ,37.191 ,23.445 ,317,2193     
440558,NLY3413 ,10951    ,850    ,37.191 ,23.445 ,317,2196     
440558,NLY3413 ,10951    ,851    ,37.191 ,23.445 ,317,2197     
440558,NLY3413 ,10951    ,851    ,37.191 ,23.445 ,317,2197     
440558,NLY3413 ,10951    ,851    ,37.193 ,23.442 ,317,2200     
440558,NLY3413 ,10951    ,851    ,37.193 ,23.442 ,317,2201     
440558,NLY3413 ,10951    ,851    ,37.194 ,23.441 ,317,2206     
440558,NLY3413 ,10951    ,851    ,37.194 ,23.441 ,317,2206     
440558,NLY3413 ,10951    ,851    ,37.194 ,23.441 ,317,2207     
440558,NLY3413 ,10951    ,851    ,37.194 ,23.441 ,317,2208     
440558,NLY3413 ,10951    ,851    ,37.194 ,23.441 ,317,2211     
440558,NLY3413 ,10951    ,851    ,37.194 ,23.441 ,317,2211     
440558,NLY3413 ,10951    ,851    ,37.194 ,23.441 ,317,2212     
440558,NLY3413 ,10951    ,851    ,37.194 ,23.441 ,317,2214     
440558,NLY3413 ,10951    ,851    ,37.194 ,23.441 ,317,2215     
440558,NLY3413 ,10951    ,851    ,37.198 ,23.437 ,317,2218     
440558,NLY3413 ,10951    ,851    ,37.198 ,23.437 ,317,2219     
440558,NLY3413 ,10951    ,851    ,37.198 ,23.437 ,317,2222     
440558,NLY3413 ,10951    ,851    ,37.199 ,23.436 ,317,2223     
440558,NLY3413 ,10951    ,851    ,37.199 ,23.436 ,317,2224     
440558,NLY3413 ,10951    ,851    ,37.200 ,23.435 ,317,2228     
440558,NLY3413 ,10951    ,851    ,37.200 ,23.435 ,317,2230     
440558,NLY3413 ,10951    ,851    ,37.200 ,23.434 ,317,2231     
440558,NLY3413 ,10951    ,851    ,37.200 ,23.434 ,317,2233     
440558,NLY3413 ,10951    ,851    ,37.201 ,23.433 ,317,2235     
440558,NLY3413 ,10951    ,853    ,37.201 ,23.433 ,317,2238     
440558,NLY3413 ,10951    ,853    ,37.202 ,23.432 ,317,2240     
440558,NLY3413 ,10951    ,853    ,37.202 ,23.432 ,317,2240     
440558,NLY3413 ,10951    ,853    ,37.203 ,23.431 ,317,2243     
440558,NLY3413 ,10951    ,853    ,37.203 ,23.431 ,317,2245     
440558,NLY3413 ,10951    ,853    ,37.203 ,23.431 ,317,2247     
440558,NLY3413 ,10951    ,853    ,37.203 ,23.431 ,317,2247     
440558,NLY3413 ,10951    ,853    ,37.204 ,23.429 ,317,2250     
440558,NLY3413 ,10951    ,853    ,37.204 ,23.429 ,317,2250     
440558,NLY3413 ,10951    ,853    ,37.205 ,23.428 ,317,2253     
440558,NLY3413 ,10951    ,853    ,37.205 ,23.428 ,317,2253     
440558,NLY3413 ,10951    ,853    ,37.206 ,23.427 ,317,2260     
440558,NLY3413 ,10951    ,853    ,37.207 ,23.426 ,317,2262     
440558,NLY3413 ,10951    ,851    ,37.207 ,23.426 ,317,2263     
440558,NLY3413 ,10951    ,851    ,37.207 ,23.426 ,317,2265     
440558,NLY3413 ,10951    ,851    ,37.207 ,23.426 ,317,2267     
440558,NLY3413 ,10951    ,851    ,37.208 ,23.424 ,317,2268     
440558,NLY3413 ,10951    ,851    ,37.208 ,23.424 ,317,2269     
440558,NLY3413 ,10951    ,851    ,37.208 ,23.424 ,317,2269     
440558,NLY3413 ,10951    ,851    ,37.208 ,23.424 ,317,2274     
440558,NLY3413 ,10951    ,851    ,37.210 ,23.423 ,317,2275     
440558,NLY3413 ,10951    ,851    ,37.210 ,23.423 ,317,2276     
440558,NLY3413 ,10951    ,851    ,37.211 ,23.422 ,317,2278     
440558,NLY3413 ,10951    ,851    ,37.211 ,23.422 ,317,2281     
440558,NLY3413 ,10951    ,851    ,37.211 ,23.421 ,317,2284     
440558,NLY3413 ,10951    ,851    ,37.211 ,23.421 ,317,2284     
440558,NLY3413 ,10951    ,851    ,37.212 ,23.420 ,317,2286     
440558,NLY3413 ,10951    ,851    ,37.212 ,23.420 ,317,2287     
